00, MarsBar, 01, 01, 2001, 09, 09, 2009
01, Carrot, 02, 02, 2002, 08, 08, 2008, 200, 120, 32.2
01, Celery, 03, 03, 2003, 07, 07, 2007, 300, 250, 48.7
02, Peach, 04, 04, 2004, 06, 06, 2006, 50, 55.5
02, Apple, 05, 05, 2005, 05, 05, 2005, 300, 22.3
02, Kiwi, 06, 06, 2006, 04, 04, 2004, 300, 120.0
02, Bannana, 10, 10, 2010, 04, 04, 2004, 250, 110.0
03, Chicken Egg, 07, 07, 2007, 03, 03, 2003, 120, 22.9, 75
03, Cow Milk, 08, 08, 2008, 02, 02, 2002, 30, 9.85, 120.25
03, Swiss Cheese, 09, 09, 2009, 01, 01, 2001, 250, 45.6, 88.6
03, Goat Cheese, 11, 11, 2011, 01, 02, 2010, 300, 60.7, 110.18
